,Date,Station,Depth,Depth_m,Conductivity,Temperature_C,Salinity_PSU,Density,PAR.Irradiance,Fluorescence,TurbidityNTU,BeamC,O2Conc,O2Saturation,pH,year,month,day,doy,Cruise,Lat,Long,Alk,SiO4_uM,NO3.2_uM,PO4_uM,NH4_uM,Pico_Plankton_cells_per_ml,Bacteria_cells_per_ml,Virus_per_ml,Total_Chl_ug_per_l,Chl_less_than_20um_ug_per_l,Chl_less_than_3um_ug_per_l,Flowcam_Biomass,cyanobacteria_per_ml,picoeukaryotes_per_ml,noeukaryotes_per_ml
104,9/11/12,4,24,23.9742,NA,12.99966,32.66456,24.58422,10.462,0.4257,0.27474,NA,224.650268,83.635226,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,9/11/12,4,25,25.055,NA,12.8581,32.68406667,24.62703333,9.13,0.368733333,0.273066667,NA,222.9803833,82.78058333,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,9/11/12,4,26,26.0432,NA,12.74018,32.69174,24.65592,7.966,0.34666,0.26646,NA,222.95471,82.572704,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,9/11/12,4,27,26.98125,NA,12.66035,32.70535,24.681925,6.8775,0.314125,0.273775,NA,222.04114,82.10511,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,9/11/12,4,28,27.94825,NA,12.603925,32.708,24.694875,5.985,0.306875,0.275175,NA,219.00462,80.8886,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,9/11/12,4,29,28.97475,NA,12.547825,32.714225,24.710475,5.195,0.279825,0.2941,NA,218.166385,80.48799,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,9/11/12,4,30,30.005,NA,12.477475,32.719475,24.728,4.5175,0.27925,0.306,NA,217.4196025,80.097625,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,9/11/12,4,31,31.0555,NA,12.33505,32.726825,24.760875,3.915,0.27615,0.3061,NA,216.519515,79.532635,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,9/11/12,4,32,32.03425,NA,12.251275,32.719075,24.770775,3.4575,0.253475,0.31765,NA,216.4195225,79.3527675,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,9/11/12,4,33,33.03133333,NA,12.20923333,32.71643333,24.7767,3.073333333,0.2276,0.342233333,NA,214.7961367,78.68691,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,9/11/12,4,34,34.05425,NA,11.985775,32.72575,24.825775,2.6775,0.214175,0.33525,NA,213.660695,77.9090775,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,9/11/12,4,35,34.99725,NA,11.888675,32.72315,24.8419,2.33,0.184275,0.27985,NA,212.2950225,77.251545,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,9/11/12,4,36,36.009,NA,11.9643,32.764925,24.86025,2,0.184975,0.25325,NA,210.26805,76.65632,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,9/11/12,4,37,36.995,NA,11.88925,32.76355,24.87315,1.7275,0.169925,0.2399,NA,208.6417075,75.9425,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,9/11/12,4,38,37.99133333,NA,11.8697,32.76873333,24.8808,1.53,0.163766667,0.222433333,NA,209.87543,76.36252,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,9/11/12,4,39,38.896,NA,11.80726667,32.7774,24.8991,1.39,0.1607,0.212266667,NA,211.79656,76.96426333,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,9/11/12,4,40,40.05,NA,11.736025,32.784775,24.918025,1.2125,0.18405,0.2295,NA,211.7112875,76.8212375,NA,2012,9,11,255,1,43. 45. 19 N,69. 30. 05 W,NA,NA,7.26,0.82,2.85,2064,977000,21500000,NA,NA,NA,NA,1398,534,133
121,9/11/12,4,41,41.01325,NA,11.808925,32.8123,24.9259,1.0875,0.154075,0.209,NA,211.0511625,76.713,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,9/11/12,4,42,41.91533333,NA,11.86706667,32.82833333,24.92756667,0.978666667,0.149,0.192833333,NA,211.04343,76.81214,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,9/11/12,4,43,43.0494,NA,11.84164,32.8442,24.94462,0.851,0.17318,0.20628,NA,211.75902,77.038888,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,9/11/12,4,44,44.02866667,NA,11.8063,32.8539,24.9587,0.738,0.154366667,0.2101,NA,212.7481667,77.34568667,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,9/11/12,4,45,45.03075,NA,11.5519,32.8408,24.99525,0.644,0.14895,0.223975,NA,214.7054675,77.632035,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,9/11/12,4,46,45.97166667,NA,11.54846667,32.85773333,25.00906667,0.578,0.150533333,0.224866667,NA,215.1633467,77.80036333,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,9/11/12,4,47,46.96033333,NA,11.67343333,32.90083333,25.01963333,0.517,0.1546,0.2765,NA,213.08668,77.27447333,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,9/11/12,4,48,48.18066667,NA,11.7349,32.94456667,25.0423,0.456666667,0.149233333,0.2429,NA,212.0886433,77.03404667,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,9/11/12,4,49,49.01366667,NA,11.6184,32.92866667,25.05136667,0.427,0.147966667,0.2072,NA,211.6485733,76.67734333,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,9/11/12,4,50,50.0735,NA,11.532925,32.91655,25.057625,0.37575,0.14855,0.2187,NA,212.7443925,76.9289675,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,9/11/12,4,51,50.98033333,NA,11.44163333,32.90743333,25.06716667,0.325666667,0.1533,0.2138,NA,213.4924,77.04562667,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,9/11/12,4,52,51.8762,NA,11.46538,32.91078,25.06542,0.2728,0.14462,0.22396,NA,212.635108,76.776512,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,9/11/12,4,53,53.063,NA,11.51073333,32.93003333,25.07213333,0.23,0.15,0.2185,NA,211.62012,76.49300333,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,9/11/12,4,54,54.10366667,NA,11.33236667,32.9329,25.10663333,0.206666667,0.150533333,0.2335,NA,212.09105,76.37435333,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,9/11/12,4,55,55.06133333,NA,10.9316,32.87943333,25.13656667,0.188,0.136566667,0.2925,NA,213.64608,76.25282333,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,9/11/12,4,56,56.048,NA,10.491,32.83625,25.17965,0.1685,0.1449,0.3367,NA,216.683505,76.586165,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,9/11/12,4,57,56.94525,NA,10.29345,32.80805,25.19135,0.143,0.147975,0.387225,NA,216.82032,76.29441,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,9/11/12,4,58,57.938,NA,10.2065,32.798325,25.1985,0.11975,0.1392,0.387625,NA,211.521635,74.28475,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,9/11/12,4,59,58.9885,NA,10.153575,32.82265,25.226425,0.09685,0.143575,0.353575,NA,205.9792675,72.266745,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,9/11/12,4,60,59.9245,NA,10.104025,32.819825,25.23255,0.0764,0.1272,0.34375,NA,203.5111825,71.322425,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,9/11/12,4,61,61.065,NA,9.996325,32.821825,25.2521,0.054075,0.1133,0.373125,NA,204.40104,71.46718,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,9/11/12,4,62,62.0495,NA,9.72945,32.84365,25.31315,0.04185,0.13845,0.40095,NA,206.54945,71.808375,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,9/11/12,4,63,63.012,NA,9.480566667,32.837,25.34843333,0.034466667,0.136033333,0.5304,NA,207.52406,71.75155667,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,9/11/12,4,64,64.11266667,NA,9.407366667,32.83726667,25.36043333,0.0232,0.140333333,0.6877,NA,207.4349333,71.60545333,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,9/11/12,4,65,65.1535,NA,9.3406,32.842525,25.37525,0.00729,0.143575,0.704625,NA,205.1265525,70.70706,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,9/11/12,4,66,66.083,NA,9.37008,32.8582,25.38276,0.0029462,0.1379,0.67946,NA,200.051382,69.009146,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,9/11/12,4,67,66.97233333,NA,9.3741,32.8721,25.393,0.000102,0.141366667,0.612433333,NA,198.3042467,68.41877333,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,9/11/12,4,68,67.87333333,NA,9.315466667,32.87683333,25.40606667,0.000102,0.137066667,0.683266667,NA,198.72409,68.47705667,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,9/11/12,4,69,68.994,NA,9.1984,32.86605,25.4162,0.000102,0.13805,0.7315,NA,199.880285,68.69293,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,9/11/12,4,70,70.0255,NA,9.1378,32.864175,25.424325,9.12e-05,0.14115,0.8084,NA,201.736865,69.237215,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,9/11/12,4,71,71.07475,NA,8.95225,32.891775,25.474975,9.12e-05,0.153325,0.804325,NA,202.53121,69.2370425,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,9/11/12,4,72,71.863,NA,8.839466667,32.8942,25.49436667,9.24e-05,0.1327,0.767333333,NA,201.5868733,68.74276333,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,9/11/12,4,73,72.959,NA,8.68916,32.89952,25.52164,8.76e-05,0.1277,0.78978,NA,201.201478,68.384396,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,9/11/12,4,74,74.07633333,NA,8.623266667,32.91976667,25.54756667,9.24e-05,0.133233333,0.739333333,NA,200.5738267,68.07970667,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,9/11/12,4,75,75.0065,NA,8.62035,32.928025,25.554475,8.76e-05,0.12395,0.774125,NA,199.4473125,67.696585,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,9/11/12,4,76,76.0675,NA,8.590325,32.937375,25.566375,9.12e-05,0.128725,0.753925,NA,198.38467,67.2948325,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,9/11/12,4,77,77.059,NA,8.593866667,32.945,25.57183333,8.76e-05,0.132966667,0.8637,NA,198.8339933,67.45595333,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,9/11/12,4,78,77.99725,NA,8.61075,32.950775,25.573775,8.76e-05,0.11975,0.981175,NA,199.4579725,67.695655,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,9/11/12,4,79,78.92025,NA,8.599475,32.951725,25.5762,8.76e-05,0.1329,0.99405,NA,199.5737375,67.7183,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,9/11/12,4,80,80.017,NA,8.546333333,32.95193333,25.5845,8.76e-05,0.1256,1.027466667,NA,199.1369433,67.48995667,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,9/11/12,4,81,81.019,NA,8.5372,32.951125,25.585225,8.385e-05,0.120325,1.0426,NA,199.621365,67.6400175,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,9/11/12,4,82,82.09633333,NA,8.518033333,32.9492,25.5866,8.76e-05,0.120266667,1.029266667,NA,199.7201567,67.64361667,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,9/11/12,4,83,83.0166,NA,8.50208,32.94648,25.58688,8.76e-05,0.12036,1.01612,NA,199.754798,67.630008,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,9/11/12,4,84,83.915,NA,8.47832,32.94388,25.58842,8.76e-05,0.11504,0.94712,NA,199.353376,67.457112,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,9/11/12,4,85,84.94633333,NA,8.4496,32.9425,25.5917,8.76e-05,0.1335,1.0467,NA,198.5118767,67.12856,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,9/11/12,4,86,85.95875,NA,8.414225,32.9404,25.595325,8.76e-05,0.1453,1.115575,NA,198.1401825,66.9488075,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,9/11/12,4,87,87.05833333,NA,8.3573,32.94516667,25.6076,8.76e-05,0.15,1.190266667,NA,198.7363967,67.06664667,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,9/11/12,4,88,88.00925,NA,8.34195,32.94925,25.613125,8.76e-05,0.1394,1.251675,NA,197.936605,66.7755075,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,9/11/12,4,89,89.05416667,NA,8.34485,32.95253333,25.61523333,8.76e-05,0.125716667,1.178733333,NA,196.9811517,66.45895833,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,9/11/12,4,90,90.06025,NA,8.316825,32.960775,25.6259,8.76e-05,0.133475,1.221325,NA,195.950555,66.07327,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,9/11/12,4,91,90.921,NA,8.300575,32.9626,25.62975,8.76e-05,0.138425,1.325,NA,195.499985,65.8980375,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,9/11/12,4,92,92.06066667,NA,8.285333333,32.967,25.63543333,8.76e-05,0.136266667,1.584933333,NA,196.2316167,66.12388667,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,9/11/12,4,93,92.99775,NA,8.27315,32.9695,25.63925,8.385e-05,0.1449,1.5862,NA,196.4914125,66.19436,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,9/11/12,4,94,94.0934,NA,8.24304,32.9827,25.65404,8.46e-05,0.13622,1.61398,NA,195.710426,65.892346,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,9/11/12,4,95,95.05533333,NA,8.208033333,32.9913,25.66596667,8.26e-05,0.123066667,1.4424,NA,196.1188333,65.98161,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,9/11/12,4,96,95.9645,NA,8.173825,32.995325,25.674175,7.635e-05,0.1144,1.412825,NA,196.4559175,66.0458425,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,9/11/12,4,97,96.9984,NA,8.153,33.00684,25.6863,8.16e-05,0.12204,1.39074,NA,197.291982,66.300796,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,9/11/12,4,98,98.0515,NA,8.123525,33.017775,25.6992,8.01e-05,0.12395,1.500575,NA,197.713625,66.4030925,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,9/11/12,4,99,99.0202,NA,8.11626,33.01756,25.7001,7.86e-05,0.10556,1.40738,NA,198.71561,66.728596,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,9/11/12,4,100,99.99866667,NA,8.113833333,33.01723333,25.70023333,8.26e-05,0.112366667,1.4706,NA,199.9068633,67.12483,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,9/11/12,4,101,100.984,NA,8.0985,33.018625,25.7036,8.76e-05,0.1148,1.669075,NA,200.2670175,67.2231225,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,9/11/12,4,102,102.0116667,NA,8.091033333,33.02126667,25.70673333,8.76e-05,0.1256,1.8412,NA,200.7256267,67.36692,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,9/11/12,4,103,102.921,NA,8.0785,33.02516,25.71162,8.46e-05,0.11654,1.88156,NA,200.049092,67.12257,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,9/11/12,4,104,104.0298,NA,8.0709,33.02688,25.7141,8.16e-05,0.10982,1.69166,NA,199.428538,66.903678,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,9/11/12,4,105,105.3160741,NA,8.057859259,33.02872222,25.71743333,8.42666666666667e-05,0.116896296,1.480344444,NA,200.3090237,67.18008185,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,9/11/12,4,106,105.7145294,NA,8.057545098,33.02768039,25.71667843,8.08352941176471e-05,0.123243137,1.465435294,NA,199.3091367,66.84381039,NA,2012,9,11,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,9/18/12,1,1,1.2006,NA,14.41448667,32.08582,23.85025333,592.2666667,2.482373333,1.520786667,NA,219.5332687,83.82638467,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,9/18/12,1,2,2.009583333,NA,14.405825,32.086425,23.852525,398.8333333,2.514741667,1.566466667,NA,219.568485,83.82546833,NA,2012,9,18,262,2,43.54.20 N,69.34.66 W,NA,NA,0,0.53,0,4830,1900000,38800000,6.399,5.516,0.126,285000,1108,2124,1598
189,9/18/12,1,3,3.0083125,NA,14.40954375,32.0856,23.851125,248,2.750325,1.5298125,NA,220.0577388,84.018105,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,9/18/12,1,4,4.002916667,NA,14.40530833,32.08606667,23.85235833,161.4166667,2.814516667,1.606425,NA,220.2261133,84.07547083,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,9/18/12,1,5,5.0058,NA,14.39985,32.08655,23.85386,106.11,2.83,1.56489,NA,220.07787,84.009827,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,9/18/12,1,6,5.9323,NA,14.39449,32.08731,23.85558,72.5,2.8998,1.56957,NA,220.474572,84.152532,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,9/18/12,1,7,6.964222222,NA,14.39421111,32.08724444,23.85556667,47.7,2.972955556,1.5027,NA,220.5133856,84.16684,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,9/18/12,1,8,7.962222222,NA,14.39338889,32.08742222,23.8559,31.72222222,3.049411111,1.535755556,NA,221.1721744,84.41699,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
195,9/18/12,1,9,8.960666667,NA,14.3956,32.08712222,23.8552,21.18888889,2.897322222,1.587655556,NA,220.7237211,84.24942667,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,9/18/12,1,10,9.964111111,NA,14.39603333,32.0872,23.85517778,14.13333333,3.009222222,1.6477,NA,221.2800033,84.46254667,NA,2012,9,18,262,2,43.54.20 N,69.34.66 W,NA,NA,0,0.52,0.14,6126,2e+06,41200000,NA,NA,NA,NA,1636,2607,1883
197,9/18/12,1,11,10.96088889,NA,14.39685556,32.08722222,23.85501111,9.521111111,3.138077778,1.567888889,NA,221.5258933,84.55782889,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,9/18/12,1,12,11.95422222,NA,14.40224444,32.08614444,23.85306667,6.428888889,3.015844444,1.687122222,NA,221.6214911,84.60294667,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,9/18/12,1,13,12.94911111,NA,14.40062222,32.0864,23.8536,4.347777778,3.0276,1.716155556,NA,221.4885389,84.54957556,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,9/18/12,1,14,13.9964,NA,14.40642,32.08532,23.85154,2.864,3.02944,1.70031,NA,221.635088,84.614867,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,9/18/12,1,15,15.045375,NA,14.3947375,32.0876125,23.855775,1.8725,2.986925,1.6357125,NA,222.4503088,84.90726375,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,9/18/12,1,16,16.027875,NA,14.3901625,32.0879375,23.8569625,1.25,3.0477875,1.5780625,NA,222.04825,84.74611375,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,9/18/12,1,17,17.02888889,NA,14.39457778,32.08718889,23.85545556,0.821111111,2.979822222,1.607977778,NA,221.9752789,84.72543778,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,9/18/12,1,18,17.9958,NA,14.3959,32.08708,23.8551,0.534,2.97688,1.5471,NA,222.251267,84.832977,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,9/18/12,1,19,19.01672727,NA,14.39718182,32.08689091,23.85468182,0.329545455,2.966190909,1.495727273,NA,222.8430236,85.06096455,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,9/18/12,1,20,20.0148,NA,14.39961,32.08656,23.85393,0.1964,3.02097,1.73301,NA,223.084465,85.157116,NA,2012,9,18,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
